filename, Fake, Real
835dff9dc1a56b8d2dbbafc2583c5f49_jpg.rf.5fc352c13dd548e3b1c756b6564b400b.jpg, 1, 0
dbc753a6265ba963b5a2c02e56432020_jpg.rf.5ff5ca9aa04aae94ae54db1284194d6f.jpg, 0, 1
7c341899247dca552d189f7ef3998598_jpg.rf.602a1c6c0691c2bf5c650409a73db560.jpg, 0, 1
flipped_0d51708ab43040a7288339343247b829_jpg.rf.06a5491b484743a242037b2b5c371816.jpg, 1, 0
deepfake-src_16-ref_8_jpg.rf.06e01992f565215af172afc27e3565b3.jpg, 0, 1
flipped_5d78e091db50beda957acefcc15f1cba_jpg.rf.070a4dce260e0b3ad46c9e6f9c613b1e.jpg, 1, 0
005f91d732ff33a19641a2dbd64be7c3_jpg.rf.076d3b9b094fd89f1525399b65ab1ca1.jpg, 1, 0
c89d9acd96d9b4f38c741d837fcd8816_jpg.rf.076fd037337d10ba89b363bbdea3591e.jpg, 0, 1
1dda115a3d1ad7f64cb0fb422ecb6ae4_jpg.rf.0646545af67fcfab2c201d169cc53bdc.jpg, 1, 0
deepfake-src_31-ref_5_jpg.rf.067cc0e35e42b4da76b16303f4447646.jpg, 0, 1
flipped_04c64e8fd77783fcf0a271e876a0366c_jpg.rf.0786866ac714fe81504c9ee89f0223c3.jpg, 1, 0
flipped_9b4b8fdfe7b95f98d9f010cf67430e2e_jpg.rf.07c12188fb108a3ec156a762b156e94f.jpg, 1, 0
3d53444dcedbeb3c2bcd378dd6c4d70f_jpg.rf.07bc81149466a1217f51f3f910129491.jpg, 1, 0
e8b0bbf681cdfb5f89142442dc97a864_jpg.rf.07c53cd0fbb6141b04d72ed7b7514376.jpg, 0, 1
21b4cee9d4e2ffb2dd4772c00d74b560_jpg.rf.075a18c0a04ad6e58e070c5b1d4aa1ed.jpg, 0, 1
25af7c59621485fc5f12c3709dee1cca_jpg.rf.078f0bbe939aa2c74aa8276e531523db.jpg, 0, 1
flipped_0d3419b06039b08bafcc3b9e15626fc7_jpg.rf.0838fddb4d65b6142c0666f2b7dd0e1e.jpg, 1, 0
862fdf0b555edeb3cdef8ba013bc2976_jpg.rf.08508fe333d045cd76bcfd283a82524a.jpg, 1, 0
flipped_0a4181aaa3913d9b28379bbd12cb8529_jpg.rf.08e5274cf238180c02cdebef52af086d.jpg, 1, 0
98da90af516ed8017e6b7788215f8bc6_jpg.rf.088573e53247b1891a64d17e742d70dc.jpg, 0, 1
25fef4998b499c5881c23ce093b41541_jpg.rf.083598e263a50a41ad45acccd08fd6de.jpg, 1, 0
2ebf5752d9789bf31e03e185484eb603_jpg.rf.080fd0cf6d34db5f40337ff8f165f584.jpg, 0, 1
7b84bff069a4f540a66d2399750f2af1_jpg.rf.08b2f99977603ad2cfb27be4e34ea947.jpg, 1, 0
0cc64b588b78ee5f641b7c3188f04981_jpg.rf.0948fb50e69f1e08feef17e99144c46f.jpg, 0, 1
77fcf7bc69fc9cdb704be3a5f42d826b_jpg.rf.094790e15ee7be8041d1258e69df7ff7.jpg, 1, 0
7e5d03c02bbc89cac150a3be1259d5ee_jpg.rf.09496afe9578845524619c3e32ce3a56.jpg, 0, 1
8eb4b393ef825e7a5984083ba69ba3ad_jpg.rf.08e5e23c88c6654a0e71bd4b83f64db9.jpg, 0, 1
flipped_4f77bb708c6a22da8fa300c0cadf79c1_jpg.rf.0673533105b9822da3edd200dcfaa23b.jpg, 1, 0
96d27c87fa68b062c229c8c75e1edfea_jpg.rf.09564d25b26a5b06fd1f371967d6cf63.jpg, 1, 0
flipped_4e3ebaa0d414ffaac6fa4852ac8b1778_jpg.rf.0a190d6245f5b6c7d37c1aaf9b37955f.jpg, 1, 0
45d0e6cc63a9251540ec79677b533e57_jpg.rf.0afe14bf38104eda0ce17e46a0d59e2d.jpg, 1, 0
5f699e58449722fe2e1914fabbaeacc0_jpg.rf.098cf31ba4fbb49b97e87faaab70eca9.jpg, 1, 0
78523sadf15dfad132-2005-_jpg.rf.09e250b995f53bbd3072a1697c8821e4.jpg, 1, 0
dcd0898aa1ee2eee6a285a04e479cbc6_jpg.rf.0b0435a8b08df21c210c4e05263c1c40.jpg, 0, 1
deepfake-src_5-ref_73_jpg.rf.0a4323f63fe3d189b14d67d4a7dad51d.jpg, 0, 1
89fed626d845c90ce1a1649e934a52db_jpg.rf.0b229277666f25064d58d0fd514961c9.jpg, 1, 0
1be5969996f1d9aeb27fe02d526e0107_jpg.rf.0a96718dd15e4238f2a1c60c6b865f0f.jpg, 1, 0
00ac60e1c9caca17a8cc90e67902d8bf_jpg.rf.0b4fc656d36b518ab02967df9d778fe0.jpg, 0, 1
flipped_0a960a6c3abe753badf27fd3ba3156a1_jpg.rf.0b9dee27f99feb546a4809f81c6ae9e4.jpg, 1, 0
2ed6668f46c32b966a28b8267d604426_jpg.rf.0ac4cb2a189cd1eff5f6a6d710778d27.jpg, 0, 1
6b83f8845c122a058c96c14bc0a975f6_jpg.rf.0bfb39c73b4f3b2b9d7e8318d5c6f0e5.jpg, 0, 1
d8edd8eae5dda8f3d1248bac366d1b85_jpg.rf.0be9a65387ae648f44842f6e1218486e.jpg, 0, 1
flipped_1dffa9a8b8aece1a011242389eec0be9_jpg.rf.0bd8bb7dfe67eb49e68d18fa8f3b8d3f.jpg, 1, 0
28d988dfa2984ba46050bae706cca657_jpg.rf.0bf7f491ebd86454e630232e030e9527.jpg, 1, 0
78523sadf15dfad132-2000-_jpg.rf.0974deff4d42a129fcf51c78c8702d98.jpg, 1, 0
8a46f18d199605b88137bdd501f4e5cc_jpg.rf.0bc5fe4b7822c1a1987ebca9993875c5.jpg, 0, 1
928f1f8c3c53bc8056653892f0510b02_jpg.rf.0b8317184f15ed8dad1163ea21551f4d.jpg, 1, 0
4ef62d042fb2442164e377cec5791fd9_jpg.rf.0cacc92b9b455bb82d1b288c23d06e71.jpg, 1, 0
316bb80e84705aad4588a428145dbf25_jpg.rf.0cc98e7f758c6bce2803866dd788b08c.jpg, 0, 1
deepfake-src_11-ref_25_jpg.rf.0ccc236bebd3083055e8364ea9b7af22.jpg, 0, 1
05c0a5a8b99345dec169a273f09cdbef_jpg.rf.0d172c568610966addc254619e35ffe0.jpg, 0, 1
deepfake-src_31-ref_39_jpg.rf.0dfc10c34108906aa9b853cf0a44b022.jpg, 0, 1
8b05b79c45d2eda0d283f2ec0f477c1a_jpg.rf.0eb491f159e3bd707d2e9e060d6335a9.jpg, 1, 0
d452b8a53fd5259c4d34bc5dabe1ec57_jpg.rf.0cf41a0b954502e6c454783ccbfe53ae.jpg, 0, 1
flipped_005f91d732ff33a19641a2dbd64be7c3_jpg.rf.0e049b1d550b001c47fc7ff104f1cd4f.jpg, 1, 0
153b723158673b4af670a920ea76b5f3_jpg.rf.0d6ad220dcab84f0df08ef93493e0bb0.jpg, 0, 1
flipped_2d3f9e9cc3579a5f4a7cec5716d00a2c_jpg.rf.0d95b77b1825e4f9fe32a3a42e7bcbc0.jpg, 1, 0
deepfake-src_34-ref_109_jpg.rf.0e0abcb5e1486505cdc416ba68bb23db.jpg, 0, 1
deepfake-src_17-ref_39_jpg.rf.0f8d7184b1507e5bcc16966c38ec4b12.jpg, 0, 1
deepfake-src_32-ref_109_jpg.rf.0d4778406f279969ac99bdf3e99c7ec4.jpg, 0, 1
7f20290ba987adaeaf893711e7897cb8_jpg.rf.0cd986b987b95cfcaa1811d197909daf.jpg, 0, 1
60f38b7f4625b5423f6999060895e0cc_jpg.rf.102f3aa100ac3547a820a06c644ec9c0.jpg, 1, 0
flipped_00a1088d4fe253ac3a6e146ead74956e_jpg.rf.0e8bb83a52ca37f27279780209194ddb.jpg, 1, 0
62b9bc7e3aadc880f7330096a1c0a93a_jpg.rf.106404f43d13924b91340a5fdc311299.jpg, 1, 0
5dc35328c3ee8dcf0b2c16d1a9d7a620_jpg.rf.106dfea5bbd0f7c048fff231a4caf016.jpg, 1, 0
4e29adf91945236bcb0c94ea30a98c80_jpg.rf.10a6433331963fecdac53b2390689015.jpg, 0, 1
6b07189615f97b1e555359c5d1598e81_jpg.rf.0ee5653d03dbb38810c0add8118fcc7a.jpg, 1, 0
97956cb8a584b3c3099a8517ee79d42e_jpg.rf.0f9320178885dbbecba52609039cb1f3.jpg, 0, 1
10bdb841aae15598ab91d011eef2b4d3_jpg.rf.10156c4fa50f64487911f769b238875a.jpg, 1, 0
8eabfa2b75d46c0e6d6f1aa278794f10_jpg.rf.10855ea822ed7df50cdc54cbdb7da256.jpg, 0, 1
78b0eaa281fd9d8defb0aa963ca5ebb3_jpg.rf.106a3e66736c3b8d9a3ef3dcd6086e3a.jpg, 1, 0
c473ae1a12a1a9fc0342252dcdebd2a7_jpg.rf.0fb44998b99be985d6fb315d81cfe07c.jpg, 0, 1
63a01086086756e2c04b8c1391b962d8_jpg.rf.0d15a1b164487f9aa6aad5bd67fb2eb8.jpg, 1, 0
flipped_0a556e0d90f5c430c6256b11140c1eb4_jpg.rf.110fb72bf845565118bdd7b6b1e4d14f.jpg, 1, 0
flipped_0a2411eca977abeca866cc88a93e134f_jpg.rf.1122b55dcac7ec855a0702c109c732d0.jpg, 1, 0
97346a65745372190be6772b9cb14aeb_jpg.rf.101100e0e18579eafdd63e67d5cd8f9b.jpg, 0, 1
flipped_0a408f2497ac758aa20e125223c5d413_jpg.rf.116bdb2b4d94cfa33bcb4e5d4d53d763.jpg, 1, 0
flipped_0b50de4c8c1cb7799af89ad934f5a56b_jpg.rf.1221694310916abd1a321bbafbeda5bf.jpg, 1, 0
3ac0f5efe2f96313cf2bf1a2e235e0c2_jpg.rf.1123cf3288cf0ea8b81ae048b3e20929.jpg, 1, 0
deepfake-src_12-ref_147_jpg.rf.128290f659a09872999060ac985aa0da.jpg, 0, 1
3ad68054ec4f6f4fe075b87e1d185823_jpg.rf.128edc368c4ae6d3c10c3d3131bad9ce.jpg, 0, 1
34d092c873c4e1e6e11dab82f766eabd_jpg.rf.11b99432a636b7fc104c3a33a8f4e7a7.jpg, 0, 1
c6166905d99dedf55e1814c3bd97df86_jpg.rf.11e27cd2ae49482161c5bf61a5531d65.jpg, 0, 1
0f597462cf9218dd2f378690ba03097a_jpg.rf.12def5c2d364e9a0fb90fc5c5ea38f81.jpg, 0, 1
flipped_6d28e896ccacb15daaa74a7be32c238f_jpg.rf.11fc2ede1bcd870ecdedb9a1fd315287.jpg, 1, 0
78523sadf15dfad132-2001-_jpg.rf.115bbb91443ec8279d829010a7321b3f.jpg, 1, 0
09bda7d560fe2cc3ab4f0ed31e12ea38_jpg.rf.12aa5fac066c79a94e5cfce3d18decac.jpg, 0, 1
813b1029b9e0dc1c0af8ef6dd8045b2a_jpg.rf.12826f1fe49455cf923612860ba84039.jpg, 1, 0
99e75786728339378f811421f01a3231_jpg.rf.128e657ecd036c5f7899f11fe0723ad1.jpg, 0, 1
deepfake-src_9-ref_82_jpg.rf.137c0421c1bfc03b999e6ac99813c41a.jpg, 0, 1
flipped_1d0c646327d9a6c594687f1b0978fcb7_jpg.rf.13b867b56cd263c98ba3278a83e8cdb6.jpg, 1, 0
bc513bf319f596423ea1e719a338a5c7_jpg.rf.1298eeb446fb79f2e99f0210640e827f.jpg, 0, 1
5e86e8d6b9106440c36ac99871597ba0_jpg.rf.12e30be0dd35449f2179fca613dbdc77.jpg, 1, 0
8da18f0646b61e6fcfa2b61a395a34e4_jpg.rf.138232364ed15a433ac1d2b3a5b53202.jpg, 1, 0
90d64ea25004a2ea44149a7bb7914a1b_jpg.rf.11ce7cc7c7f583a87edb37817b4ac9c6.jpg, 1, 0
4d03e5b773726e11e25db11931fe2f20_jpg.rf.1382be81977974816c4f09d5ed8c698d.jpg, 0, 1
159a00a80899c21d61a091a9078fb33b_jpg.rf.139de7cafddcd0e9aeeecc273af9ad06.jpg, 1, 0
6b1f3a978dec16db1c8d54b7f131f788_jpg.rf.13de044cf1fecbb305de562093ed02ea.jpg, 0, 1
6c7115e77b834ec8fbae13f66564e47f_jpg.rf.14418dcc5142574e65b75ee178535399.jpg, 0, 1
deepfake-src_7-ref_16_jpg.rf.140338fc293c8f15921e37d715143956.jpg, 0, 1
flipped_0e1051cf0e1e96750ef62b3b44a193cf_jpg.rf.12599de13c051be1cea3d9a3c48d05fc.jpg, 1, 0
flipped_3f066f57d43367d72319a958d78d96bd_jpg.rf.1350be4610abe849469568169b968c39.jpg, 1, 0
26e9f7a4221e2c0c446f419b3f831c6c_jpg.rf.143d02491ed8568a28bb22498205645a.jpg, 1, 0
2dd4517232aed8756c7c5fb79e4214ac_jpg.rf.143853d2d00a261fc074b4b2641aa731.jpg, 1, 0
flipped_7b2674c70cbd0139ed429151f2f4febd_jpg.rf.145ce4cc5c4786564e251f39bf32373e.jpg, 1, 0
ccac6cb2ab0bd4264f765808e136c90e_jpg.rf.146410377c3a9487c8172144d13fb778.jpg, 0, 1
deepfake-src_14-ref_13_jpg.rf.146414a2671d12202b0f764470264772.jpg, 0, 1
deepfake-src_22-ref_40_jpg.rf.1465c826f153b30258d42948ea794ade.jpg, 0, 1
48caf416a4863ccb5b34731149c58567_jpg.rf.1490d580855c0c0f5838b534e0638683.jpg, 0, 1
0a685fab4d9af1b26da6cf74754b35dd_jpg.rf.14e7ce734e58d2b516fe861dd5a5a3c6.jpg, 0, 1
108be6e749fe16ad9f6112d907cea45c_jpg.rf.147a47133fd5ac2ffe25b1302f5d6af5.jpg, 0, 1
9d22eb099769aa4fa2df302c373364a6_jpg.rf.1506bc1f94083001f1f53af54947ff39.jpg, 0, 1
1230b9be7ce8b60a2921f5602c720595_jpg.rf.149f69d3ff0253544aa4078ae5852b72.jpg, 1, 0
deepfake-src_21-ref_73_jpg.rf.16914bd2725bbf5b67237d09cf2e5be4.jpg, 0, 1
97a228ab7152a6a517b2b0add5ef5ec6_jpg.rf.146eee01a715b0cbc5682cea4bf29e69.jpg, 1, 0
d93a41da0fc7ff87304191f4ffd39853_jpg.rf.14e39d14de97b57765012b977e32f372.jpg, 0, 1
deepfake-src_16-ref_11_jpg.rf.16840b46c5c882cda455b3e7830a64a2.jpg, 0, 1
0b4c3717803c8bc53ac3dd0da2d1cb4c_jpg.rf.16764f22d8bcb2523176845e2df876d2.jpg, 0, 1
3b91e74ab4d30366010006821879eff9_jpg.rf.15151bf74245b76aed07334dd2e39480.jpg, 1, 0
1b908424dc11a526112dac94210d3f07_jpg.rf.16b93e758afa14da7d8d128c81b36610.jpg, 0, 1
123ff54db49301e221e70a380c0b5e7e_jpg.rf.16e6b77c2e807cb2001e3dc5a7c29851.jpg, 0, 1
044afdf751aa68dfbf88db865f477f39_jpg.rf.1662e619e3f2a682c73e114ae2f2501c.jpg, 0, 1
0bee28b6ebce2366fa9e698b0a2ab986_jpg.rf.174143a3a1aa85f52be090a969215d84.jpg, 0, 1
6f767b996befa19d677bde0fc3005188_jpg.rf.15cad946367b34a832c862d10c6f2402.jpg, 1, 0
3dd26bff1e17d4e818c1d20bb3a6c2d4_jpg.rf.16a921bf28b4395ad3fdd2a5201fbfb7.jpg, 0, 1
85bfabced1409404a9b8c82f01187789_jpg.rf.15af87b9a3093bc2d4b9d7c6d39882dc.jpg, 0, 1
flipped_0a0987c86ec0865858c46beb8a753568_jpg.rf.179e5a2d77718b4bf4b2bf0ff400a444.jpg, 1, 0
deepfake-src_13-ref_5_jpg.rf.175b12e53dad2687c9612b91f59f6251.jpg, 0, 1
flipped_0a96fd53f94215d1124acbf304ff884d_jpg.rf.172726d400523e5a7ebf4a6f97783dbf.jpg, 1, 0
18fe1aa857ac53beec1751e64acd28c5_jpg.rf.17c0f87aa25660180e75a4348676b6b8.jpg, 1, 0
97b2bd718575480d94a26de060659632_jpg.rf.15feca9485af6335d457f7142b1d09be.jpg, 1, 0
231fadf35506726d5c539f743862a03e_jpg.rf.0c41f7c8fd591a5a70560ddc2a05106b.jpg, 1, 0
375fa318e072ad4a9f651ba238589fbc_jpg.rf.14ba813e8fd24f9ad9a184b3464cac57.jpg, 1, 0
deepfake-src_24-ref_116_jpg.rf.17cc93ac89971644922d91198a609650.jpg, 0, 1
89675c1bbca0841ed7cc652fc387070f_jpg.rf.17f6d5108f4af1f9f7f6a0f494d062cf.jpg, 0, 1
0ead3aa88c8db17d63933dcf943852a7_jpg.rf.189c4a340f5f7fb38540901b3365c311.jpg, 1, 0
flipped_9c86a12ffeebdc38e34951dd99517824_jpg.rf.1a25bdfb118107fca2ed50f2e18b9a61.jpg, 1, 0
85e4dda6da59d8e04358c5853165930f_jpg.rf.1806f2051b8dd0a634f3f76c1f19f9b6.jpg, 0, 1
0da75440c16df35b9c31333927251a1b_jpg.rf.18e49a525b1ea643979dba2b91954365.jpg, 1, 0
0bb9c867f787b3905e59ed78ce87bad1_jpg.rf.19040472da97c29a43a303ddc94d4247.jpg, 1, 0
7164e9002b70d4555a7105c47086ee5d_jpg.rf.189d05b942975e5b479f02be9b229d36.jpg, 1, 0
flipped_000c40d61503510c13deb72a18a7894a_jpg.rf.17feccd396c0482829dcd48b923d2278.jpg, 1, 0
e23bebb9047812c7bf9badf9f914d37c_jpg.rf.19a41c9d72702d2d6d539fd5b7034bac.jpg, 0, 1
flipped_0a3063b18e079d201431b84ffb9c1faa_jpg.rf.1927350125a0cdf377077c08f2c0e584.jpg, 1, 0
144c6084408183b45637f774357356e3_jpg.rf.18620ca8b3c27de0e9a01b73a1e85ca5.jpg, 1, 0
9e0274a020e996c63af259afd69ae2f6_jpg.rf.193e5c9377675aaade2064eec5b5692c.jpg, 1, 0
6b8efe3a2f37a2e55472500318aec68b_jpg.rf.1939c07c7991de002fc82d9c0ac6e0e4.jpg, 0, 1
flipped_0a2116d02fb90a7c2fb535a78399fda4_jpg.rf.19e8375196529c1c789cef2537e3d003.jpg, 1, 0
4daac80d1d210d45b1bc4e0421b651f2_jpg.rf.1ac98ceb6893c4aba56ca2a3fa7a547b.jpg, 0, 1
4651ba92c9d9435859a4a3f4930c50c6_jpg.rf.1a23c8f9a5d557ec3460e568b88ec520.jpg, 1, 0
0a7090cd6db9c83a243bd20cfcf4a235_jpg.rf.1adeb638273863dcaca91d9a7d089788.jpg, 1, 0
c528d1bae185ebe5567faaaa2e53b7de_jpg.rf.18ed130b48e3ff7e9c9e7e41d620728d.jpg, 0, 1
deepfake-src_34-ref_141_jpg.rf.1bb066cf0b7578ad36e51ff52ba9a3e9.jpg, 0, 1
6c15eba9baec0973a4a053fb5f640230_jpg.rf.1b06ba6f6f809c020f96e0c585f65a64.jpg, 0, 1
2aabf3c7f4314f0565113e11230c2f20_jpg.rf.1ab6b0dd7b9ef7d0929e3193cb17265f.jpg, 0, 1
0a1656deea0f8c978c974e8307efc7fb_jpg.rf.18405a1211ae79f47d7c90e284c53cb5.jpg, 1, 0
16d6d737c8e89bdcca9e8f7d25754391_jpg.rf.1bb0ca301c4d40696e459947e05c91b3.jpg, 0, 1
deepfake-src_26-ref_135_jpg.rf.1ba59d561992338d9f35780804a11547.jpg, 0, 1
383f87467a1ee2a29cf6e6ef5f3ac4e7_jpg.rf.1bbf6dd9210062a150571e34dd989847.jpg, 1, 0
5b16e8a9b977f320bceab3673dfd435c_jpg.rf.1bcd80f036eb7b9b6c456087b7b034da.jpg, 1, 0
872d68d4cf2a7dc5689305117256bbea_jpg.rf.1be11e0fb1ee115b651a06964bfc7cab.jpg, 1, 0
6ad6d76d977c865775f3d255a80e5a55_jpg.rf.1aaa70d48ac249ec7247dc887d5d40aa.jpg, 0, 1
0a6013ae9855b9e593dab9e9c4929f53_jpg.rf.1cb41e5cdc444399da2cc6a8eaff5296.jpg, 0, 1
ce164c42120c23330c715d1624916b60_jpg.rf.1be59d97221b0212fc11b125c34f7ae9.jpg, 0, 1
1885c53f9ff34c3ef58d1cc7739c3944_jpg.rf.1df4872f4b6885938c439944d475553f.jpg, 1, 0
18db016599c07471012b627122dafa58_jpg.rf.1e98091641a92bb6e25d67dd5c53e9bd.jpg, 0, 1
deepfake-src_25-ref_124_jpg.rf.1cf56977701c500ce6607fe2774f1d42.jpg, 0, 1
deepfake-src_11-ref_147_jpg.rf.1c077a5d1d1f08e5af118038e148f812.jpg, 0, 1
deepfake-src_20-ref_142_jpg.rf.1e331b0b436a597bf756136518b7743d.jpg, 0, 1
flipped_7b5bc96f052fe5325502de3a3ace365e_jpg.rf.1cd1a0364689232061727860b179dce3.jpg, 1, 0
d63d733190e14be91973a24e3cf09547_jpg.rf.1e32556818dff7b6e4cfee20c70d2e6f.jpg, 0, 1
flipped_0db9877727a771dd983619d4097b0372_jpg.rf.1c0b63db370acb1ba77878b9e94d5815.jpg, 1, 0
d8c848a93939a4e88cc1dcee6a89cd9d_jpg.rf.1e406716115eebba00f4ea873946308a.jpg, 0, 1
5dffa134ae65d4714800318a2ef54daa_jpg.rf.1eaa7976d999958176b07f1cbf241fb2.jpg, 1, 0
6ea8f23e5a064dcaf81cda412622bdbf_jpg.rf.1e114fe4ec67b663069c86452bf8321a.jpg, 1, 0
deepfake-src_31-ref_75_jpg.rf.1eb6f85f7f89a55bcbcf4a9c3a3b194b.jpg, 0, 1
8571ee615772ca5e9e12204c2e84eeca_jpg.rf.1f416dcdfb26dfb3ee75eef39f4d470b.jpg, 1, 0
d98e5777bf46c40b8dc01b4296348195_jpg.rf.1e9b20bfe8c6c906a501787e008c7076.jpg, 0, 1
40ba3e0526996db0682a602faa75e00d_jpg.rf.1d65e1c4c01702cdecf23b705d335b9d.jpg, 1, 0
flipped_4c1028c5ce182b59186b34bbbf9ae546_jpg.rf.1d8ea15f3b5a43a4bcef176e0928a95f.jpg, 1, 0
dfdcbfb228017ef1b78e2d76438bade5_jpg.rf.1f401d0e1b98f59d030d89b7739d254e.jpg, 0, 1
deepfake-src_22-ref_126_jpg.rf.1f5d1610fe6427461eececb3b8cc70f6.jpg, 0, 1
0a993b3576b8bef012d5a914ef229e4d_jpg.rf.1f6f9ed0cdf29974acba0fb271772fec.jpg, 0, 1
flipped_0b317a1a0096fec31e0a2ea6e2870dd7_jpg.rf.1f712d5f5abc8546c315d6b0962eeec6.jpg, 1, 0
deepfake-src_21-ref_113_jpg.rf.1fd819c56f4a9180aa0e0308adc3acd3.jpg, 0, 1
e8b9ebf337771b82c3e864f9cd3da475_jpg.rf.1ffd5c79820f2a68c5596db3822741f4.jpg, 0, 1
5c11677b35ff4c44a4e45389854e19b8_jpg.rf.1fd464105d7e877e72ce28dcbee3d560.jpg, 0, 1
13a9afb5481f49136a713c3cae7fd717_jpg.rf.2089ecab4891c404e787c913af00a552.jpg, 1, 0
2032f9dbd2a923b8c27ce4829f756935_jpg.rf.1ff4a8ba468bdf93c05d7005ce1c2120.jpg, 1, 0
0a763a39e5e2530711d16802445834ca_jpg.rf.2012c1079bb11155ea3fa7a35f912047.jpg, 1, 0
97aa1ab79898e8a67955eeb6982d47a8_jpg.rf.1fbbc62adab482ac8c79d63d2f4138f3.jpg, 0, 1
391d23e2de25dbc8ea763c5af57e3f52_jpg.rf.20451ef609ce85eaf25c89536ee6240d.jpg, 1, 0
78c673d63a4edabd11082225c9ea1433_jpg.rf.21ce6a882fbbdc69597274721adc4cf3.jpg, 1, 0
ecf57da79255f3ab079101a8de96587d_jpg.rf.21228a95035547b73c915bf373d08bb8.jpg, 1, 0
000c40d61503510c13deb72a18a7894a_jpg.rf.21b54337bf74124daba3bd58be583a54.jpg, 1, 0
c55cbe37c9d0796fb9f9934c3de828a1_jpg.rf.21b231f9e21f14a1fa552b8bd403c331.jpg, 0, 1
df040e9ed4abe2e2897e622a99d1b474_jpg.rf.20a3103920ac4532b1b62c46c82e69c0.jpg, 0, 1
1a1f86c629f265c1018fc250566f7a2d_jpg.rf.210568ab4878135e81f599ce0b4ef41f.jpg, 0, 1
flipped_9ef6d80a39baefd6a9566cef29bde2da_jpg.rf.219aff151affd57ca354ca9a02cf59bb.jpg, 1, 0
1ceafeda0527e15e7d3a837dfbce333a_jpg.rf.21251dbb2d672ce1b0145f019838dc3e.jpg, 1, 0
3d2c52825a01c8ec9d0c652652286329_jpg.rf.215fc6449221eaaa464d1322909559b6.jpg, 0, 1
de350ce9dd6f5729065ed5c9538c8c84_jpg.rf.200e14bbb1281d8e8e9bb54ceedc52d5.jpg, 0, 1
7f950ec1bea599c981d89d977db34e01_jpg.rf.211b904bd5673dfbbde1a82935444fe2.jpg, 1, 0
87cb61600f7bc63dc3fc2cef4703c560_jpg.rf.2173bb40bac138c6d520359374c6ad52.jpg, 0, 1
flipped_9c5bee96cb2fbafdd2b08bd215ecb659_jpg.rf.22ce6b9d529e92f65fc1360ec6469eaa.jpg, 1, 0
6c2461bd174c64a085c5dd58a6457758_jpg.rf.2048d368185892e318fe2d6a2600f632.jpg, 1, 0
deepfake-src_6-ref_5_jpg.rf.21f0ca450054da814e1e8a312772bb6f.jpg, 0, 1
flipped_1a861d5f6695f7d47132fa2730d19de9_jpg.rf.2265a635255c06adcaff457e44017861.jpg, 1, 0
d946c6772fe4e227751dab04b4568af7_jpg.rf.202d475bc71ce070f2e2414b0adc3f4e.jpg, 0, 1
2aa0921541f7a7f10694f4170db3b18f_jpg.rf.21ea45cd665fdb02462ac0fb17ee415e.jpg, 0, 1
1ce2ad0a456b31dd41593a94f4c804b0_jpg.rf.1fe5a37af67010fcef14a1c8b13045aa.jpg, 0, 1
244afc46b74f3a2d2580d4dd2d6534a5_jpg.rf.220c3926803d8207d37bce2bb31418ac.jpg, 1, 0
deepfake-src_8-ref_148_jpg.rf.21d1f047d9702e036efefd0d36da4ea1.jpg, 0, 1
deepfake-src_16-ref_28_jpg.rf.22e496f5882993f27170e50eedad0a72.jpg, 0, 1
c52b3031e1f9faf0a63ebdb845ecf0b7_jpg.rf.2328cf04cfa9f37a5e8f8e7d74078fce.jpg, 0, 1
c97c7348f470b45d2a3ce3452a29ee93_jpg.rf.2309634bea09128a102d66d699c99034.jpg, 0, 1
deepfake-src_33-ref_39_jpg.rf.2334743920f2393aabe4f53165ffd5d9.jpg, 0, 1
6a1c0490bdf3e7318f8e9d4a1bf92ac0_jpg.rf.243b383c3d3eceb720c28b2d55a3d357.jpg, 1, 0
1f3529b5b349b91aa6f642da07ee5fb5_jpg.rf.237f83aa94602491c2128110ac0bd82d.jpg, 0, 1
deepfake-src_5-ref_53_jpg.rf.24e926ac6506b1eee6c666cdbfc28851.jpg, 0, 1
793ad1f0c93c5bebc2938d856d05cd96_jpg.rf.24fcfc535e27aa1cc9d822e6f060f0d8.jpg, 1, 0
deepfake-src_32-ref_10_jpg.rf.22e1cef93439b2e133e7fe8460f3f915.jpg, 0, 1
deepfake-src_15-ref_121_jpg.rf.2346f018a8fddc2ee36bf3aa3ccd854a.jpg, 0, 1
3c39a35662902baaba430b2c43413ac3_jpg.rf.2472274c6bb6be0158db4cb08f31529e.jpg, 0, 1
96da7e20e32f844993edf36679d10d9f_jpg.rf.23d4c6a5e8f9ad02d59ad15dea52ca3a.jpg, 1, 0
6cafc3e57e9a4b013b5fed4296b7fbe9_jpg.rf.23c301cb1273bec03e124df4a54c4097.jpg, 0, 1
flipped_1bf0a212cc6307755db69c8fdca3e673_jpg.rf.25d782eb1f5f07a8fd2f7bf3ab037cd9.jpg, 1, 0
c6edeaf5a9473ebff11d5ae2aff33533_jpg.rf.238cb2d4cd3a44dba41f2e4acaab6e7d.jpg, 0, 1
0f5dd2e915bf22fef4575915831bb703_jpg.rf.270513e60baf99b010edf7ff1b303db6.jpg, 0, 1
flipped_1bd7ec133b7749a14a1719e97892246e_jpg.rf.25dc6542078076330bdb0624507bf433.jpg, 1, 0
3bf8fc62ca998ef59e1688ba89357909_jpg.rf.239dbc6a5ce0d5fda0926746f6cde401.jpg, 1, 0
59f43154e807cdd90c247d149c9d36ed_jpg.rf.268d3a035868ff0db80b46b9b269da93.jpg, 1, 0
